Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,SMA_50,RSI,sentiment
2024-09-20 10:30:00-04:00,230.02999877929688,230.5800018310547,229.1999969482422,229.77000427246094,12497143,0.0,0.0,AAPL,223.79371032714843,221.66927185058594,80.07853574028974,0.0
2024-09-20 11:30:00-04:00,229.75999450683594,231.74000549316406,229.74000549316406,231.72999572753906,7914719,0.0,0.0,AAPL,224.57171020507812,221.92587188720702,82.16767846210689,0.0
2024-09-20 12:30:00-04:00,231.72000122070312,231.9199981689453,230.61000061035156,230.75,6485883,0.0,0.0,AAPL,225.3017105102539,222.12416778564454,77.17386296563839,0.0
2024-09-20 13:30:00-04:00,230.74000549316406,231.25999450683594,229.60000610351562,229.77720642089844,7870480,0.0,0.0,AAPL,225.96007080078124,222.2955178833008,72.83235598711968,0.0
2024-09-20 14:30:00-04:00,229.77000427246094,232.0,229.5,231.97500610351562,10546962,0.0,0.0,AAPL,226.71632080078126,222.50261810302734,75.63113625434224,0.0
2024-09-20 15:30:00-04:00,231.97500610351562,233.08999633789062,227.6199951171875,228.52999877929688,25542112,0.0,0.0,AAPL,227.1060707092285,222.63381805419922,66.99238024684826,0.0
2024-09-23 09:30:00-04:00,227.33999633789062,228.07000732421875,225.86000061035156,228.00999450683594,13371841,0.0,0.0,AAPL,227.47507019042968,222.7368179321289,44.97773236522018,0.0
2024-09-23 10:30:00-04:00,228.00999450683594,229.4499969482422,227.6300048828125,228.6533966064453,6527900,0.0,0.0,AAPL,227.86724014282225,222.86848571777344,50.56644216344089,0.0
2024-09-23 11:30:00-04:00,228.66000366210938,228.89999389648438,226.92999267578125,226.94000244140625,3575768,0.0,0.0,AAPL,228.1537353515625,222.96928588867186,43.42653984021741,0.0
2024-09-23 12:30:00-04:00,226.94000244140625,227.41000366210938,226.62010192871094,226.74000549316406,3228628,0.0,0.0,AAPL,228.42037048339844,223.06548614501952,42.239014135160716,0.0
2024-09-23 13:30:00-04:00,226.74899291992188,227.17999267578125,226.50999450683594,226.67999267578125,2921492,0.0,0.0,AAPL,228.6793701171875,223.14668609619142,42.896876930142696,0.0
2024-09-23 14:30:00-04:00,226.69000244140625,226.75999450683594,225.89999389648438,226.2899932861328,3625613,0.0,0.0,AAPL,228.95936965942383,223.20968383789062,39.5545741033742,0.0
2024-09-23 15:30:00-04:00,226.27999877929688,226.6999969482422,225.80999755859375,226.4499969482422,4397453,0.0,0.0,AAPL,228.80711975097657,223.27988372802736,41.950453004360575,0.0
2024-09-24 09:30:00-04:00,228.64500427246094,229.35000610351562,226.0500030517578,226.07000732421875,7586055,0.0,0.0,AAPL,228.6861198425293,223.34388397216796,35.7257680825324,0.0
2024-09-24 10:30:00-04:00,226.07000732421875,227.47999572753906,225.74000549316406,227.01210021972656,4155816,0.0,0.0,AAPL,228.58697509765625,223.43672607421874,40.532091214439426,0.0
2024-09-24 11:30:00-04:00,227.02000427246094,227.73939514160156,226.6999969482422,227.5500030517578,2884573,0.0,0.0,AAPL,228.5059700012207,223.516826171875,34.09729478694996,0.0
2024-09-24 12:30:00-04:00,227.5399932861328,227.75999450683594,226.80999755859375,227.24000549316406,2149179,0.0,0.0,AAPL,228.42447052001953,223.59542419433595,35.92894954801312,0.0
2024-09-24 13:30:00-04:00,227.24220275878906,227.47999572753906,226.80999755859375,226.8791046142578,1936488,0.0,0.0,AAPL,228.29506607055663,223.66133026123046,37.78255220059438,0.0
2024-09-24 14:30:00-04:00,226.8699951171875,227.08999633789062,226.5399932861328,227.0260009765625,1999556,0.0,0.0,AAPL,228.20536575317382,223.74185028076172,24.774686489900176,0.0
2024-09-24 15:30:00-04:00,227.0399932861328,227.5,226.3699951171875,227.36000061035156,4656959,0.0,0.0,AAPL,228.0716407775879,223.83837036132812,41.26683659871663,0.0
2024-09-25 09:30:00-04:00,225.25,227.2899932861328,224.61000061035156,226.38499450683594,8474136,0.0,0.0,AAPL,227.90239028930665,223.9168701171875,38.64207432308487,0.0
2024-09-25 10:30:00-04:00,226.27000427246094,226.79989624023438,225.3800048828125,225.4499969482422,4105730,0.0,0.0,AAPL,227.5883903503418,224.09266998291017,28.48678493548229,0.0
2024-09-25 11:30:00-04:00,225.39999389648438,225.98989868164062,225.32000732421875,225.87010192871094,2773314,0.0,0.0,AAPL,227.34439544677736,224.2789419555664,41.30431008182632,0.0
2024-09-25 12:30:00-04:00,225.86000061035156,226.02000427246094,225.27000427246094,225.36000061035156,2776012,0.0,0.0,AAPL,227.12353515625,224.47814208984374,39.322162769720464,0.0
2024-09-25 13:30:00-04:00,225.35000610351562,225.4499969482422,224.02999877929688,224.89999389648438,4550963,0.0,0.0,AAPL,226.76978454589843,224.65684204101564,37.03002837396711,0.0
2024-09-25 14:30:00-04:00,224.88999938964844,225.32000732421875,224.76499938964844,225.25990295410156,2750104,0.0,0.0,AAPL,226.60627975463868,224.83344024658203,42.46118248253435,0.0
2024-09-25 15:30:00-04:00,225.25,226.44000244140625,225.19000244140625,226.30999755859375,4052788,0.0,0.0,AAPL,226.52127990722656,225.0351400756836,49.09350305985943,0.0
2024-09-26 09:30:00-04:00,227.0,227.09970092773438,225.88999938964844,226.89999389648438,8068048,0.0,0.0,AAPL,226.43360977172853,225.24713989257813,55.231882608227274,0.0
2024-09-26 10:30:00-04:00,226.91000366210938,228.5,226.52999877929688,227.3896942138672,5650385,0.0,0.0,AAPL,226.45609436035156,225.46653381347656,52.52415419515936,0.0
2024-09-26 11:30:00-04:00,227.38650512695312,227.82000732421875,226.67999267578125,227.30999755859375,2992378,0.0,0.0,AAPL,226.48459396362304,225.68863372802736,48.2909019786811,0.0
2024-09-26 12:30:00-04:00,227.31500244140625,227.39999389648438,226.6699981689453,227.15499877929688,1819367,0.0,0.0,AAPL,226.50834426879882,225.91653381347658,49.38099587330582,0.0
2024-09-26 13:30:00-04:00,227.15499877929688,227.7100067138672,226.9709930419922,227.7050018310547,2270366,0.0,0.0,AAPL,226.57909469604493,226.14723388671874,55.852851489002795,0.0
2024-09-26 14:30:00-04:00,227.7100067138672,227.86500549316406,227.46200561523438,227.5749969482422,2387943,0.0,0.0,AAPL,226.6353446960449,226.3757339477539,53.89988358556461,0.0
2024-09-26 15:30:00-04:00,227.5800018310547,227.7899932861328,226.99000549316406,227.6199951171875,3934449,0.0,0.0,AAPL,226.71284408569335,226.5959338378906,51.92599408151593,0.0
2024-09-27 09:30:00-04:00,229.0,229.52000427246094,227.99000549316406,228.96499633789062,7075016,0.0,0.0,AAPL,226.81048889160155,226.83823364257813,68.1189735764299,0.0
2024-09-27 10:30:00-04:00,228.96499633789062,229.07000732421875,227.83999633789062,228.1300048828125,4071369,0.0,0.0,AAPL,226.8394889831543,226.98613372802734,69.08944280568737,0.0
2024-09-27 11:30:00-04:00,228.1199951171875,228.25,227.3000030517578,228.14999389648438,3339358,0.0,0.0,AAPL,226.8849884033203,227.13653350830077,67.22105044777152,0.0
2024-09-27 12:30:00-04:00,228.13999938964844,228.6199951171875,227.9199981689453,227.9949951171875,1914209,0.0,0.0,AAPL,226.9407829284668,227.28023345947267,71.0315362824357,0.0
2024-09-27 13:30:00-04:00,227.99000549316406,228.52000427246094,227.80999755859375,227.89500427246094,2008696,0.0,0.0,AAPL,226.9842330932617,227.41393157958984,75.36264468961026,0.0
2024-09-27 14:30:00-04:00,227.89999389648438,228.19000244140625,227.52999877929688,227.80999755859375,2165156,0.0,0.0,AAPL,227.00673294067383,227.54198547363282,72.64950546576208,0.0
2024-09-27 15:30:00-04:00,227.82000732421875,228.0,227.5500030517578,227.82000732421875,3703154,0.0,0.0,AAPL,227.07848358154297,227.6683856201172,66.45110882069355,0.0
2024-09-30 09:30:00-04:00,231.0,232.34120178222656,230.30999755859375,230.97999572753906,11787517,0.0,0.0,AAPL,227.3549835205078,227.87418548583983,78.49410801859347,0.0
2024-09-30 10:30:00-04:00,230.97000122070312,232.04989624023438,230.75,231.89999389648438,4589294,0.0,0.0,AAPL,227.65647811889647,227.9222854614258,79.71338789739383,0.0
2024-09-30 11:30:00-04:00,232.02000427246094,232.53829956054688,231.8300018310547,232.1199951171875,3947937,0.0,0.0,AAPL,227.99447784423828,227.99488525390626,81.11261133219632,0.0
2024-09-30 12:30:00-04:00,232.1199951171875,232.1999969482422,231.30999755859375,231.64500427246094,2500766,0.0,0.0,AAPL,228.33172836303712,228.04788543701173,77.88832802906951,0.0
2024-09-30 13:30:00-04:00,231.64999389648438,232.0,230.5500030517578,231.00999450683594,3105354,0.0,0.0,AAPL,228.61923294067384,228.08468322753907,70.31346715835043,0.0
2024-09-30 14:30:00-04:00,231.0,231.91000366210938,230.77639770507812,231.22000122070312,3385830,0.0,0.0,AAPL,228.8647331237793,228.13168334960938,72.18510448997635,0.0
2024-09-30 15:30:00-04:00,231.2050018310547,233.0,231.11000061035156,233.0,9077998,0.0,0.0,AAPL,229.16973342895508,228.20233947753906,77.03525016792366,0.0
2024-10-01 09:30:00-04:00,228.5,228.77000427246094,224.66000366210938,224.9600067138672,18785859,0.0,0.0,AAPL,229.0482490539551,228.12513946533204,37.96937236729324,0.0
2024-10-01 10:30:00-04:00,224.6999969482422,225.5,224.52000427246094,225.47500610351562,7238550,0.0,0.0,AAPL,228.95649948120118,228.03394958496094,41.86829477115996,0.0
2024-10-01 11:30:00-04:00,225.47000122070312,225.94000244140625,225.0500030517578,225.31300354003906,5236262,0.0,0.0,AAPL,228.8643997192383,227.9448095703125,41.38582869787366,0.0
2024-10-01 12:30:00-04:00,225.3000030517578,225.39500427246094,223.74000549316406,223.92999267578125,4629057,0.0,0.0,AAPL,228.6756492614746,227.78880950927734,38.51370229205112,0.0
2024-10-01 13:30:00-04:00,223.92999267578125,225.63999938964844,223.83999633789062,225.4600067138672,4115947,0.0,0.0,AAPL,228.56989974975585,227.6830096435547,43.6340034690253,0.0
2024-10-01 14:30:00-04:00,225.44000244140625,226.1884002685547,225.24600219726562,226.1501007080078,4202375,0.0,0.0,AAPL,228.49640502929688,227.61046752929687,45.793494829598316,0.0
2024-10-01 15:30:00-04:00,226.14999389648438,226.33999633789062,225.87570190429688,226.25999450683594,5044106,0.0,0.0,AAPL,228.36115493774415,227.4961672973633,46.06653385442516,0.0
2024-10-02 09:30:00-04:00,225.88999938964844,226.11000061035156,223.02999877929688,225.4199981689453,9385176,0.0,0.0,AAPL,228.22565460205078,227.43396728515626,34.12337390722382,0.0
2024-10-02 10:30:00-04:00,225.39999389648438,226.60000610351562,225.27000427246094,226.2050018310547,4586645,0.0,0.0,AAPL,228.1284049987793,227.39786743164063,33.611548017061736,0.0
2024-10-02 11:30:00-04:00,226.22000122070312,227.0500030517578,226.1649932861328,226.95199584960938,3954712,0.0,0.0,AAPL,228.07625503540038,227.3638394165039,35.56586710488857,0.0
2024-10-02 12:30:00-04:00,226.9499969482422,227.03939819335938,226.58999633789062,226.95989990234375,2173028,0.0,0.0,AAPL,228.02949981689454,227.36423736572266,36.56402200216171,0.0
2024-10-02 13:30:00-04:00,226.94000244140625,227.17999267578125,226.35000610351562,226.82000732421875,2418335,0.0,0.0,AAPL,227.9800003051758,227.36583740234374,37.632716519226385,0.0
2024-10-02 14:30:00-04:00,226.8000030517578,227.3300018310547,226.64999389648438,227.24000549316406,2105356,0.0,0.0,AAPL,227.95100021362305,227.3770376586914,38.39637557176654,0.0
2024-10-02 15:30:00-04:00,227.22500610351562,227.3699951171875,226.69009399414062,226.80999755859375,2793983,0.0,0.0,AAPL,227.74250030517578,227.3874377441406,30.4111425304407,0.0
2024-10-03 09:30:00-04:00,225.24000549316406,226.8000030517578,224.72000122070312,224.8350067138672,6220681,0.0,0.0,AAPL,227.3892509460449,227.35513793945313,49.357973604188224,0.0
2024-10-03 10:30:00-04:00,224.80999755859375,225.52999877929688,224.26499938964844,224.87420654296875,4150076,0.0,0.0,AAPL,227.02696151733397,227.33122192382814,46.75559247064097,0.0
2024-10-03 11:30:00-04:00,224.88839721679688,225.3699951171875,224.8300018310547,225.07119750976562,3280055,0.0,0.0,AAPL,226.69827117919922,227.2924038696289,48.69912705983178,0.0
2024-10-03 12:30:00-04:00,225.08999633789062,225.09629821777344,223.3238983154297,223.8350067138672,3492200,0.0,0.0,AAPL,226.3395217895508,227.2181039428711,49.48079049959213,0.0
2024-10-03 13:30:00-04:00,223.83999633789062,224.40989685058594,223.70010375976562,223.84010314941406,1911305,0.0,0.0,AAPL,225.97052688598632,227.1501058959961,39.37385392727593,0.0
2024-10-03 14:30:00-04:00,223.8350067138672,224.0399932861328,223.50010681152344,223.6999969482422,2380663,0.0,0.0,AAPL,225.50552673339843,227.08652374267578,32.67808443800055,0.0
2024-10-03 15:30:00-04:00,223.7100067138672,225.83999633789062,223.66000366210938,225.6699981689453,5709739,0.0,0.0,AAPL,225.54102630615233,227.05940368652344,46.69742668160822,0.0
2024-10-04 09:30:00-04:00,227.88999938964844,228.0,224.3800048828125,224.510498046875,8338473,0.0,0.0,AAPL,225.4928009033203,227.0024136352539,45.08478042521329,0.0
2024-10-04 10:30:00-04:00,224.49000549316406,225.5399932861328,224.13999938964844,224.55999755859375,4171900,0.0,0.0,AAPL,225.45515060424805,226.96591369628905,40.34210729060844,0.0
2024-10-04 11:30:00-04:00,224.52999877929688,225.57000732421875,224.3249969482422,224.9499969482422,3129678,0.0,0.0,AAPL,225.5061508178711,226.95591369628906,37.73191480608079,0.0
2024-10-04 12:30:00-04:00,224.9571075439453,225.47999572753906,224.8675994873047,225.10009765625,1978865,0.0,0.0,AAPL,225.48815536499023,226.94051361083984,38.798497202473285,0.0
2024-10-04 13:30:00-04:00,225.1199951171875,225.35000610351562,224.5500030517578,225.08999633789062,2430951,0.0,0.0,AAPL,225.43515014648438,226.93511352539062,39.41472814660179,0.0
2024-10-04 14:30:00-04:00,225.08999633789062,226.19000244140625,225.0399932861328,226.09010314941406,3128943,0.0,0.0,AAPL,225.4266555786133,226.95891571044922,43.430550034521,0.0
2024-10-04 15:30:00-04:00,226.09500122070312,226.97999572753906,225.92999267578125,226.77999877929688,4791908,0.0,0.0,AAPL,225.49465560913086,226.98931762695312,49.833557965174165,0.0
2024-10-07 09:30:00-04:00,224.4600067138672,225.5399932861328,224.05499267578125,225.32000732421875,7846943,0.0,0.0,AAPL,225.45040588378907,226.96951782226563,52.85402580610403,0.0
2024-10-07 10:30:00-04:00,225.31500244140625,225.69000244140625,224.47999572753906,225.0601043701172,3155397,0.0,0.0,AAPL,225.35581130981444,226.93272003173828,51.06623560980136,0.0
2024-10-07 11:30:00-04:00,225.0800018310547,225.27999877929688,224.07000732421875,224.25999450683594,2733871,0.0,0.0,AAPL,225.22081604003907,226.87012603759766,45.64833383810685,0.0
2024-10-07 12:30:00-04:00,224.25,224.57000732421875,223.80999755859375,223.80999755859375,2471325,0.0,0.0,AAPL,225.0703155517578,226.80012603759766,49.85348044290207,0.0
2024-10-07 13:30:00-04:00,223.82000732421875,224.05999755859375,223.39999389648438,223.74989318847656,2377594,0.0,0.0,AAPL,224.89580993652345,226.73202392578125,49.47487724633871,0.0
2024-10-07 14:30:00-04:00,223.72999572753906,223.72999572753906,222.22999572753906,222.56500244140625,4495723,0.0,0.0,AAPL,224.68356018066407,226.6292239379883,44.10955562911495,0.0
2024-10-07 15:30:00-04:00,222.56399536132812,222.6300048828125,221.3350067138672,221.72000122070312,4695507,0.0,0.0,AAPL,224.52780990600587,226.5121240234375,26.789848276455672,0.0
2024-10-08 09:30:00-04:00,224.30999755859375,225.8800048828125,223.25,224.89999389648438,8969276,0.0,0.0,AAPL,224.52909927368165,226.45772399902344,51.84951179148903,0.0
2024-10-08 10:30:00-04:00,224.89759826660156,225.9600067138672,224.66000366210938,225.3300018310547,3802538,0.0,0.0,AAPL,224.5420394897461,226.3850241088867,53.528826829237595,0.0
2024-10-08 11:30:00-04:00,225.33929443359375,225.60000610351562,224.74000549316406,224.82000732421875,2178501,0.0,0.0,AAPL,224.59128952026367,226.31882415771486,49.41075566315061,0.0
2024-10-08 12:30:00-04:00,224.8300018310547,225.0,224.22239685058594,224.74000549316406,1971901,0.0,0.0,AAPL,224.63628463745118,226.25062438964844,48.357258510248776,0.0
2024-10-08 13:30:00-04:00,224.74000549316406,225.11500549316406,224.66000366210938,224.92970275878906,1560837,0.0,0.0,AAPL,224.69776992797853,226.18931854248046,49.28052971641707,0.0
2024-10-08 14:30:00-04:00,224.9199981689453,225.58999633789062,224.77999877929688,225.27000427246094,2592549,0.0,0.0,AAPL,224.6777702331543,226.13681854248046,46.087273044946926,0.0
2024-10-08 15:30:00-04:00,225.27000427246094,225.97500610351562,225.23500061035156,225.77999877929688,3794652,0.0,0.0,AAPL,224.7412452697754,226.09621856689452,45.145625314805486,0.0
2024-10-09 09:30:00-04:00,225.1699981689453,227.1699981689453,224.8300018310547,227.10000610351562,6790643,0.0,0.0,AAPL,224.86824569702148,226.08181854248048,58.759833354859836,0.0
2024-10-09 10:30:00-04:00,227.10000610351562,228.2899932861328,226.97000122070312,228.19000244140625,4601032,0.0,0.0,AAPL,225.03024597167968,226.02601867675781,64.23962890508395,0.0
2024-10-09 11:30:00-04:00,228.2100067138672,228.7100067138672,228.08200073242188,228.7100067138672,3064533,0.0,0.0,AAPL,225.21074142456055,225.96221893310548,70.77505022154469,0.0
2024-10-09 12:30:00-04:00,228.72000122070312,229.03990173339844,228.52000427246094,228.86000061035156,2317434,0.0,0.0,AAPL,225.39924163818358,225.89701904296874,74.25556521344006,0.0
2024-10-09 13:30:00-04:00,228.83999633789062,229.6699981689453,228.02999877929688,229.6300048828125,2705052,0.0,0.0,AAPL,225.57623672485352,225.85671905517577,76.43961671512844,0.0
2024-10-09 14:30:00-04:00,229.6199951171875,229.62989807128906,228.8000030517578,229.07420349121094,3361168,0.0,0.0,AAPL,225.69094696044922,225.81800323486328,81.0233809679648,0.0
2024-10-09 15:30:00-04:00,229.07000732421875,229.75,229.05999755859375,229.50999450683594,3238655,0.0,0.0,AAPL,225.90044631958008,225.78380310058594,88.63475035076063,0.0
2024-10-10 09:30:00-04:00,227.77999877929688,228.82980346679688,227.1699981689453,228.2554931640625,6391325,0.0,0.0,AAPL,226.06021575927736,225.68891296386718,70.570495287343,0.0
2024-10-10 10:30:00-04:00,228.2364044189453,228.39599609375,227.6300048828125,228.2899932861328,3150593,0.0,0.0,AAPL,226.2617156982422,225.7555126953125,69.07066091490725,0.0
2024-10-10 11:30:00-04:00,228.2899932861328,229.22999572753906,228.13999938964844,228.7100067138672,2234297,0.0,0.0,AAPL,226.50671615600587,225.82021270751954,75.35652405704384,0.0
2024-10-10 12:30:00-04:00,228.72500610351562,228.73910522460938,228.12030029296875,228.5,1857916,0.0,0.0,AAPL,226.74422149658204,225.88395263671876,74.10063358117135,0.0
2024-10-10 13:30:00-04:00,228.49000549316406,228.8000030517578,228.0399932861328,228.32000732421875,1786905,0.0,0.0,AAPL,227.03197174072267,225.9717529296875,71.75808141641451,0.0
2024-10-10 14:30:00-04:00,228.32000732421875,228.94500732421875,228.07000732421875,228.85499572753906,1924289,0.0,0.0,AAPL,227.38872146606445,226.03965270996093,72.44661255311993,0.0
2024-10-10 15:30:00-04:00,228.85499572753906,229.5,228.80499267578125,229.02999877929688,3089900,0.0,0.0,AAPL,227.59522171020507,226.09725067138672,71.24015237639362,0.0
2024-10-11 09:30:00-04:00,229.32000732421875,229.41000366210938,227.33999633789062,228.75999450683594,6270537,0.0,0.0,AAPL,227.76672134399413,226.14725067138673,62.574524304343505,0.0
2024-10-11 10:30:00-04:00,228.74000549316406,229.19000244140625,227.7899932861328,227.97500610351562,3392321,0.0,0.0,AAPL,227.924471282959,226.1983508300781,48.29248548188507,0.0
2024-10-11 11:30:00-04:00,227.9700927734375,228.11000061035156,227.66000366210938,227.83009338378906,3047535,0.0,0.0,AAPL,228.07897567749023,226.23085266113281,42.5689293464534,0.0
2024-10-11 12:30:00-04:00,227.8300018310547,227.98500061035156,227.41000366210938,227.83999633789062,2091191,0.0,0.0,AAPL,228.2244903564453,226.24861267089844,41.1770606480565,0.0
2024-10-11 13:30:00-04:00,227.8249969482422,228.4499969482422,227.5800018310547,228.19500732421875,2354655,0.0,0.0,AAPL,228.3707405090332,226.27331481933595,36.62734480758074,0.0
2024-10-11 14:30:00-04:00,228.19500732421875,228.97000122070312,228.05999755859375,228.69000244140625,2828890,0.0,0.0,AAPL,228.51624069213867,226.3107147216797,46.37861254217688,0.0
2024-10-11 15:30:00-04:00,228.68870544433594,228.75999450683594,227.5,227.52000427246094,3955806,0.0,0.0,AAPL,228.53724060058593,226.31631469726562,33.52334748332322,0.0
2024-10-14 09:30:00-04:00,228.6999969482422,231.30999755859375,228.60000610351562,230.68499755859375,8542412,0.0,0.0,AAPL,228.6619903564453,226.3938146972656,65.28122756571446,0.0
2024-10-14 10:30:00-04:00,230.68499755859375,230.8800048828125,229.14999389648438,229.69000244140625,3661063,0.0,0.0,AAPL,228.71099014282225,226.4909146118164,57.85656424844112,0.0
2024-10-14 11:30:00-04:00,229.67999267578125,230.52920532226562,229.42999267578125,230.24949645996094,2488171,0.0,0.0,AAPL,228.78046493530275,226.59842041015625,58.50613940720407,0.0
2024-10-14 12:30:00-04:00,230.25999450683594,230.6063995361328,230.1999969482422,230.42999267578125,1601087,0.0,0.0,AAPL,228.82046432495116,226.70559631347658,60.69867370415482,0.0
2024-10-14 13:30:00-04:00,230.41000366210938,230.55029296875,230.05999755859375,230.4600067138672,2240039,0.0,0.0,AAPL,228.88975448608397,226.83809631347657,62.063407140313544,0.0
2024-10-14 14:30:00-04:00,230.48350524902344,231.44679260253906,230.4499969482422,231.22259521484375,3574497,0.0,0.0,AAPL,228.9753845214844,226.98574615478515,63.01251075549264,0.0
2024-10-14 15:30:00-04:00,231.22000122070312,231.72779846191406,231.0399932861328,231.3000030517578,4541236,0.0,0.0,AAPL,229.12761001586915,227.13774627685547,62.61141280850984,0.0
2024-10-15 09:30:00-04:00,233.58999633789062,237.49000549316406,232.3699951171875,235.82000732421875,21113589,0.0,0.0,AAPL,229.50411071777344,227.34074645996094,76.6419566551773,0.0
2024-10-15 10:30:00-04:00,235.82000732421875,236.1300048828125,234.67010498046875,235.431396484375,8085291,0.0,0.0,AAPL,229.84018020629884,227.55916442871094,79.00546320940404,0.0
2024-10-15 11:30:00-04:00,235.42999267578125,236.2899932861328,234.5500030517578,234.75999450683594,5436418,0.0,0.0,AAPL,230.15317993164064,227.76316436767578,75.89665923869782,0.0
2024-10-15 12:30:00-04:00,234.75,235.1999969482422,233.85000610351562,234.02000427246094,3242105,0.0,0.0,AAPL,230.43817977905275,227.94456451416016,71.89938932403892,0.0
2024-10-15 13:30:00-04:00,233.96400451660156,234.47000122070312,233.5,233.94000244140625,3554666,0.0,0.0,AAPL,230.6924301147461,228.12136260986327,70.76255390486274,0.0
2024-10-15 14:30:00-04:00,233.94000244140625,234.0800018310547,233.0449981689453,233.24000549316406,3377696,0.0,0.0,AAPL,230.90293045043944,228.28436279296875,66.20372232033691,0.0
2024-10-15 15:30:00-04:00,233.25,234.0699005126953,232.80999755859375,233.8000030517578,5720018,0.0,0.0,AAPL,231.15493087768556,228.43856079101562,73.38049964324182,0.0
2024-10-16 09:30:00-04:00,231.6199951171875,232.1199951171875,229.85000610351562,230.72970581054688,10626875,0.0,0.0,AAPL,231.29266586303712,228.51755493164063,50.16763126157114,0.0
2024-10-16 10:30:00-04:00,230.7100067138672,231.13999938964844,230.0500030517578,230.5850067138672,3846997,0.0,0.0,AAPL,231.430411529541,228.6228549194336,53.58431809654407,0.0
2024-10-16 11:30:00-04:00,230.5800018310547,230.95989990234375,230.06100463867188,230.33999633789062,3420832,0.0,0.0,AAPL,231.555411529541,228.72845275878908,50.37179964569016,0.0
2024-10-16 12:30:00-04:00,230.34500122070312,231.2899932861328,230.32000732421875,230.90989685058594,2259958,0.0,0.0,AAPL,231.69115600585937,228.86145080566405,51.91045853191549,0.0
2024-10-16 13:30:00-04:00,230.90989685058594,231.36000061035156,230.5800018310547,231.11000061035156,2251178,0.0,0.0,AAPL,231.81215591430663,229.00745086669923,52.55299817565931,0.0
2024-10-16 14:30:00-04:00,231.10000610351562,231.6199951171875,230.97999572753906,231.61500549316406,2354257,0.0,0.0,AAPL,232.01690597534179,229.16475311279297,51.57311109833336,0.0
2024-10-16 15:30:00-04:00,231.6199951171875,231.92999267578125,231.22000122070312,231.75,3021398,0.0,0.0,AAPL,232.0701560974121,229.34845306396485,51.795676153571684,0.0
2024-10-17 09:30:00-04:00,233.44000244140625,233.85000610351562,230.52999877929688,232.4138946533203,7775579,0.0,0.0,AAPL,232.20635070800782,229.5623309326172,30.365747036254533,0.0
2024-10-17 10:30:00-04:00,232.41000366210938,232.48989868164062,231.1999969482422,232.25999450683594,2860182,0.0,0.0,AAPL,232.30687561035157,229.70953094482422,31.21027860799066,0.0
2024-10-17 11:30:00-04:00,232.25999450683594,232.8040008544922,232.0500030517578,232.25,2263962,0.0,0.0,AAPL,232.3978759765625,229.84793090820312,33.864338613958495,0.0
2024-10-17 12:30:00-04:00,232.24000549316406,232.52999877929688,232.02999877929688,232.3874053955078,2159812,0.0,0.0,AAPL,232.49424591064454,229.9992788696289,38.62332370692039,0.0
2024-10-17 13:30:00-04:00,232.39999389648438,232.5800018310547,231.27499389648438,231.5865020751953,2722249,0.0,0.0,AAPL,232.5124412536621,230.13620880126953,35.09707640310042,0.0
2024-10-17 14:30:00-04:00,231.5800018310547,232.11000061035156,231.3699951171875,231.7550048828125,2566480,0.0,0.0,AAPL,232.53519134521486,230.27271484375,39.917993896160134,0.0
2024-10-17 15:30:00-04:00,231.7550048828125,232.3300018310547,231.63999938964844,232.25999450683594,3485679,0.0,0.0,AAPL,232.3571907043457,230.4125146484375,39.46585059347614,0.0
2024-10-18 09:30:00-04:00,235.8800048828125,236.0500030517578,234.02000427246094,234.77000427246094,17238560,0.0,0.0,AAPL,232.32412109375,230.59231475830077,79.93118151215288,0.0
2024-10-18 10:30:00-04:00,234.75999450683594,235.14999389648438,234.27499389648438,235.0399932861328,4579796,0.0,0.0,AAPL,232.33812103271484,230.7511145019531,82.40177211930731,0.0
2024-10-18 11:30:00-04:00,235.0399932861328,235.33999633789062,234.75,234.99000549316406,4353306,0.0,0.0,AAPL,232.38662109375,230.88711456298827,84.80764266606968,0.0
2024-10-18 12:30:00-04:00,234.99000549316406,235.85000610351562,234.94000244140625,235.24000549316406,2973498,0.0,0.0,AAPL,232.45162124633788,231.0177145385742,84.04344654836511,0.0
2024-10-18 13:30:00-04:00,235.24000549316406,235.75,235.04159545898438,235.52999877929688,2317890,0.0,0.0,AAPL,232.56612091064454,231.15111450195312,84.26583766877465,0.0
2024-10-18 14:30:00-04:00,235.52499389648438,235.63999938964844,235.02999877929688,235.3000030517578,2651508,0.0,0.0,AAPL,232.64112091064453,231.26451446533204,79.84016053141434,0.0
2024-10-18 15:30:00-04:00,235.2899932861328,235.3000030517578,234.8000030517578,234.97999572753906,3233611,0.0,0.0,AAPL,232.85363540649413,231.3826303100586,75.39475168013897,0.0
2024-10-21 09:30:00-04:00,234.4499969482422,235.99000549316406,234.4499969482422,235.6699981689453,7360513,0.0,0.0,AAPL,233.10788497924804,231.50583038330078,75.49534997084771,0.0
2024-10-21 10:30:00-04:00,235.6699981689453,236.10000610351562,235.1199951171875,235.4199981689453,5509527,0.0,0.0,AAPL,233.36188507080078,231.64912048339843,74.37604463381906,0.0
2024-10-21 11:30:00-04:00,235.39999389648438,236.60499572753906,235.28500366210938,236.27999877929688,3915718,0.0,0.0,AAPL,233.63039016723633,231.80892059326172,77.48305917218875,0.0
